Player739,MALE,20,52,50,10,4
Player740,MALE,23,50,48,10,3
Player741,MALE,27,49,48,10,2
Player742,MALE,24,52,45,10,2
Player743,FEMALE,29,47,50,10,4
Player744,MALE,27,51,49,10,1
Player745,MALE,28,49,48,10,4
Player746,FEMALE,20,51,52,10,1
Player747,FEMALE,20,46,46,10,5
Player748,MALE,25,49,48,10,5
Player749,MALE,30,50,49,10,4
Player750,FEMALE,23,53,55,10,4
Player751,MALE,27,51,46,10,3
Player752,MALE,26,52,49,10,5
Player753,MALE,28,50,49,10,3
Player754,MALE,26,53,49,10,4
Player755,FEMALE,29,50,51,10,4
Player756,MALE,26,51,51,10,4
Player757,MALE,28,51,47,10,5
Player758,MALE,20,53,49,10,1
Player759,MALE,29,50,49,10,3
Player760,FEMALE,25,49,52,10,2
Player761,MALE,23,48,47,10,2
Player762,FEMALE,29,48,53,10,2
Player763,FEMALE,26,52,52,10,4
Player764,MALE,22,50,50,10,4
Player765,FEMALE,27,49,49,10,5
Player766,FEMALE,21,50,52,10,4
Player767,MALE,23,51,49,10,2
Player768,MALE,21,47,47,10,5
Player769,MALE,26,47,47,10,1
Player770,FEMALE,27,47,49,10,5
Player771,FEMALE,24,48,49,10,2
Player772,MALE,29,52,51,10,4
Player773,MALE,23,49,46,10,4
Player774,MALE,26,50,48,10,2
Player775,FEMALE,23,48,54,10,4
Player776,MALE,30,54,48,10,3
Player777,FEMALE,25,50,52,10,2
Player778,FEMALE,21,49,57,10,2
Player779,MALE,20,53,49,10,3
Player780,FEMALE,29,49,50,10,2
Player781,MALE,26,53,48,10,2
Player782,MALE,27,50,50,10,2
Player783,FEMALE,22,49,51,10,3
Player784,FEMALE,26,47,48,10,2
Player785,FEMALE,30,49,49,10,4
Player786,FEMALE,20,50,50,10,4
Player787,FEMALE,24,49,50,10,3
Player788,MALE,29,52,48,10,2
Player789,MALE,23,49,47,10,2
Player790,MALE,20,51,49,10,4
Player791,MALE,24,51,49,10,2
Player792,MALE,23,51,49,10,2
Player793,MALE,30,51,48,10,3
Player794,FEMALE,30,50,51,10,2
Player795,MALE,23,52,47,10,3
Player796,MALE,27,52,51,10,3
Player797,MALE,27,49,48,10,2
Player798,MALE,27,54,51,10,2
Player799,FEMALE,24,49,52,10,2
Player800,FEMALE,21,49,53,10,3
Player801,FEMALE,24,49,50,10,4
Player802,MALE,22,54,50,10,2
Player803,MALE,25,50,49,10,4
Player804,FEMALE,27,46,49,10,3
Player805,MALE,26,52,49,10,4
Player806,FEMALE,27,50,51,10,3
Player807,MALE,26,50,48,10,2
Player808,FEMALE,25,53,53,10,3
Player809,MALE,21,51,48,10,4
Player810,FEMALE,24,50,50,10,3
Player811,MALE,26,49,48,10,3
Player812,MALE,27,49,49,10,5
Player813,MALE,28,50,48,10,2
Player814,FEMALE,24,48,49,10,3
Player815,FEMALE,26,48,50,10,5
Player816,FEMALE,30,49,50,10,1
Player817,MALE,28,48,47,10,2
Player818,FEMALE,24,51,51,10,5
Player819,FEMALE,26,50,51,10,5
Player820,MALE,30,54,49,10,4
Player821,MALE,21,52,52,10,1
Player822,FEMALE,29,48,50,10,1
Player823,MALE,24,50,49,10,2
Player824,MALE,25,51,50,10,1
Player825,FEMALE,23,51,52,10,4
Player826,MALE,22,51,46,10,4
Player827,MALE,22,49,48,10,5
Player828,FEMALE,25,49,49,10,3
Player829,MALE,24,52,49,10,3
Player830,MALE,26,53,46,10,4
Player831,FEMALE,27,45,53,10,3
Player832,FEMALE,20,48,51,10,5
Player833,FEMALE,20,49,50,10,4
Player834,FEMALE,29,49,52,10,1
Player835,MALE,26,49,47,10,4
Player836,MALE,28,52,48,10,3
Player837,FEMALE,22,50,50,10,5
Player838,FEMALE,22,50,53,10,1
Player839,FEMALE,29,50,51,10,4
Player840,FEMALE,23,48,50,10,1
Player841,FEMALE,28,51,53,10,3
Player842,FEMALE,27,47,49,10,4
Player843,MALE,28,51,49,10,4
Player844,FEMALE,22,48,52,10,3
Player845,MALE,28,54,51,10,3
Player846,MALE,29,48,48,10,3
Player847,MALE,30,49,48,10,1
Player848,MALE,26,51,49,10,1
Player849,MALE,29,48,47,10,4
Player850,FEMALE,29,52,52,10,4
Player851,FEMALE,30,47,49,10,2
Player852,FEMALE,30,48,50,10,1
Player853,FEMALE,29,52,52,10,4
Player854,FEMALE,25,49,53,10,2
Player855,MALE,24,50,49,10,2
Player856,FEMALE,30,48,52,10,3
Player857,MALE,22,52,51,10,3
Player858,FEMALE,21,46,49,10,1
Player859,MALE,29,52,48,10,1
Player860,MALE,24,50,49,10,3
Player861,FEMALE,20,48,50,10,5
Player862,MALE,30,52,51,10,2
Player863,MALE,25,50,50,10,2
Player864,FEMALE,22,50,51,10,3
Player865,FEMALE,27,50,50,10,2
Player866,MALE,22,50,47,10,4
Player867,MALE,26,55,53,10,4
Player868,MALE,27,52,47,10,2
Player869,FEMALE,22,50,51,10,5
Player870,FEMALE,27,50,50,10,3
Player871,FEMALE,23,50,53,10,2
Player872,MALE,20,52,49,10,3
Player873,MALE,29,57,46,10,5
Player874,FEMALE,21,51,52,10,4
Player875,MALE,25,53,47,10,5
Player876,MALE,26,52,47,10,2
Player877,FEMALE,26,50,55,10,4
Player878,FEMALE,22,49,52,10,4
Player879,MALE,30,51,47,10,4
Player880,FEMALE,30,47,47,10,3
Player881,MALE,22,52,50,10,4
Player882,FEMALE,28,48,49,10,5
Player883,FEMALE,27,50,51,10,2
Player884,FEMALE,25,48,53,10,4
Player885,FEMALE,20,48,50,10,4
Player886,FEMALE,24,50,53,10,3
Player887,FEMALE,27,48,51,10,2
Player888,MALE,22,51,50,10,5
Player889,MALE,22,50,47,10,3
Player890,MALE,22,52,47,10,5
Player891,FEMALE,27,50,51,10,5
Player892,FEMALE,22,46,50,10,5
Player893,MALE,29,52,49,10,2
Player894,FEMALE,30,50,54,10,4
Player895,MALE,22,50,49,10,4
Player896,FEMALE,22,48,50,10,1
Player897,MALE,22,50,49,10,5
Player898,FEMALE,20,48,48,10,4
Player899,FEMALE,30,49,50,10,3
Player900,MALE,30,52,49,10,4
Player901,MALE,22,50,49,10,1
Player902,FEMALE,28,48,52,10,4
Player903,MALE,20,51,50,10,4
Player904,MALE,27,51,46,10,4
Player905,FEMALE,22,50,53,10,4
Player906,FEMALE,28,51,51,10,2
Player907,FEMALE,25,49,49,10,3
Player908,MALE,30,51,50,10,4
Player909,FEMALE,25,48,51,10,2
Player910,FEMALE,25,51,52,10,5
Player911,MALE,22,48,48,10,3
Player912,MALE,23,53,51,10,2
Player913,FEMALE,26,48,53,10,2
Player914,MALE,30,52,48,10,3
Player915,FEMALE,21,46,53,10,5
Player916,FEMALE,25,47,54,10,3
Player917,FEMALE,26,49,50,10,2
Player918,MALE,26,50,47,10,2
Player919,MALE,24,53,51,10,3
Player920,FEMALE,22,49,52,10,5
Player921,FEMALE,22,50,52,10,4
Player922,MALE,23,51,50,10,3
Player923,FEMALE,20,47,52,10,2
Player924,FEMALE,30,50,51,10,5
Player925,MALE,21,51,50,10,4
Player926,MALE,23,50,49,10,3
Player927,MALE,22,52,49,10,2
Player928,MALE,20,53,50,10,2
Player929,FEMALE,22,51,52,10,3
Player930,MALE,29,50,50,10,5
Player931,FEMALE,21,50,52,10,2
Player932,FEMALE,28,49,51,10,2
Player933,MALE,30,52,49,10,4
Player934,FEMALE,28,49,51,10,2
Player935,FEMALE,30,50,52,10,4
Player936,MALE,20,48,47,10,4
Player937,MALE,30,52,52,10,2
Player938,MALE,25,53,50,10,4
Player939,MALE,30,52,50,10,2
Player940,MALE,27,52,51,10,2
Player941,MALE,20,54,52,10,4
Player942,FEMALE,26,48,54,10,5
Player943,MALE,26,54,52,10,3
Player944,FEMALE,24,47,52,10,2
Player945,FEMALE,20,47,51,10,5
Player946,FEMALE,25,49,52,10,4
Player947,MALE,25,53,49,10,1
Player948,FEMALE,26,50,51,10,5
Player949,MALE,21,48,48,10,3
Player950,MALE,22,51,49,10,2
Player951,MALE,27,51,50,10,3
Player952,MALE,21,50,49,10,4
Player953,MALE,24,52,48,10,4
Player954,MALE,22,52,46,10,3
Player955,MALE,25,51,47,10,3
Player956,MALE,23,48,46,10,1
Player957,MALE,22,49,48,10,2
Player958,MALE,26,51,48,10,4
Player959,FEMALE,26,45,49,10,3
Player960,MALE,29,51,47,10,2
Player961,FEMALE,21,48,49,10,2
Player962,FEMALE,20,49,50,10,4
Player963,FEMALE,24,50,53,10,3
Player964,FEMALE,25,47,49,10,2
Player965,MALE,28,52,48,10,2
Player966,MALE,21,53,50,10,5
Player967,FEMALE,28,49,50,10,4
Player968,MALE,28,51,49,10,1
Player969,MALE,21,52,48,10,2
Player970,MALE,30,53,52,10,1
Player971,MALE,20,52,48,10,2
Player972,MALE,24,52,50,10,1
Player973,FEMALE,25,52,56,10,3
Player974,FEMALE,23,50,51,10,3
Player975,FEMALE,26,51,54,10,2
Player976,MALE,27,52,48,10,3
Player977,MALE,21,50,49,10,3
Player978,MALE,29,51,50,10,4
Player979,FEMALE,28,49,52,10,3
Player980,MALE,21,51,50,10,4
Player981,FEMALE,29,49,54,10,3
Player982,MALE,27,52,49,10,4
Player983,MALE,23,51,49,10,2
Player984,MALE,26,54,48,10,3
Player985,FEMALE,20,49,54,10,4
Player986,FEMALE,27,51,53,10,4
Player987,MALE,26,52,50,10,1
Player988,MALE,28,54,48,10,5
Player989,MALE,25,55,50,10,4
Player990,FEMALE,26,51,53,10,3
Player991,MALE,26,52,50,10,4
Player992,FEMALE,20,49,52,10,2
Player993,FEMALE,23,47,51,10,4
Player994,MALE,29,54,50,10,4
Player995,FEMALE,20,48,52,10,2
Player996,MALE,22,51,48,10,4
Player997,FEMALE,27,48,52,10,2
Player998,FEMALE,21,51,53,10,4
Player999,FEMALE,27,49,53,10,2
Player1000,MALE,21,51,47,10,2
Player1001,FEMALE,28,49,54,10,2
Player1002,MALE,30,50,50,10,3
Player1003,FEMALE,27,48,51,10,1
Player1004,MALE,27,51,50,10,5
Player1005,FEMALE,29,47,49,10,3
Player1006,MALE,26,52,48,10,4
Player1007,FEMALE,23,51,53,10,3
Player1008,FEMALE,20,45,49,10,2
Player1009,MALE,21,53,48,10,1
Player1010,FEMALE,29,48,50,10,4
Player1011,FEMALE,24,51,54,10,4
Player1012,FEMALE,26,49,51,10,1
Player1013,FEMALE,23,49,49,10,5
Player1014,FEMALE,26,49,55,10,2
Player1015,MALE,26,52,51,10,4
Player1016,FEMALE,25,50,52,10,4
Player1017,FEMALE,24,49,50,10,2
Player1018,FEMALE,21,50,52,10,4
Player1019,FEMALE,25,51,52,10,4
Player1020,FEMALE,20,47,48,10,3
Player1021,FEMALE,21,46,52,10,3
Player1022,FEMALE,27,48,55,10,4
Player1023,MALE,24,55,48,10,5
Player1024,MALE,28,51,48,10,2
Player1025,FEMALE,21,49,50,10,5
Player1026,FEMALE,25,47,50,10,1
Player1027,MALE,20,51,48,10,3
Player1028,MALE,22,52,50,10,1
Player1029,MALE,20,53,53,10,1
Player1030,MALE,24,49,49,10,2
Player1031,MALE,28,53,51,10,1
Player1032,MALE,23,51,48,10,3
Player1033,FEMALE,20,51,52,10,4
Player1034,FEMALE,28,47,52,10,2
Player1035,MALE,23,49,48,10,3
Player1036,MALE,20,53,49,10,1
Player1037,FEMALE,23,50,50,10,5
Player1038,FEMALE,22,48,50,10,3
Player1039,FEMALE,28,49,50,10,4
Player1040,FEMALE,28,45,49,10,5
Player1041,FEMALE,26,51,51,10,2
Player1042,FEMALE,26,48,53,10,4
Player1043,FEMALE,30,48,51,10,2
Player1044,FEMALE,23,50,50,10,2
Player1045,FEMALE,22,53,55,10,1
Player1046,MALE,25,51,46,10,1
Player1047,FEMALE,28,50,50,10,2
Player1048,MALE,28,52,50,10,3
Player1049,FEMALE,28,50,50,10,2
Player1050,FEMALE,25,46,51,10,3
Player1051,FEMALE,30,47,53,10,4
Player1052,FEMALE,22,49,52,10,3
Player1053,FEMALE,20,50,52,10,3
Player1054,FEMALE,26,51,53,10,3
Player1055,FEMALE,30,49,52,10,1
Player1056,MALE,25,50,50,10,5
Player1057,FEMALE,25,50,50,10,2
Player1058,MALE,21,53,50,10,2
Player1059,FEMALE,23,48,49,10,4
Player1060,FEMALE,28,47,54,10,4
Player1061,MALE,23,52,48,10,2
Player1062,MALE,25,53,50,10,3
Player1063,MALE,23,50,49,10,5
Player1064,FEMALE,25,46,53,10,4
Player1065,FEMALE,21,47,51,10,3
Player1066,FEMALE,28,50,51,10,5
Player1067,FEMALE,24,48,51,10,2
Player1068,FEMALE,21,51,51,10,4
Player1069,FEMALE,21,49,50,10,4
Player1070,FEMALE,20,48,52,10,4
Player1071,FEMALE,22,49,49,10,4
Player1072,MALE,23,51,50,10,4
Player1073,MALE,28,48,47,10,2
Player1074,MALE,28,52,48,10,4
Player1075,FEMALE,30,48,49,10,3
Player1076,MALE,24,52,49,10,2
Player1077,MALE,28,53,47,10,4
Player1078,MALE,29,50,50,10,2
Player1079,FEMALE,28,49,50,10,4
Player1080,MALE,23,51,50,10,2
Player1081,MALE,21,53,49,10,3
Player1082,FEMALE,28,48,49,10,4
Player1083,MALE,22,54,50,10,3
Player1084,MALE,30,52,49,10,2
Player1085,FEMALE,25,48,55,10,5
Player1086,FEMALE,22,48,53,10,3
Player1087,FEMALE,20,48,54,10,5
Player1088,MALE,28,53,50,10,4
Player1089,FEMALE,25,47,49,10,2
Player1090,FEMALE,27,48,49,10,3
Player1091,FEMALE,29,50,51,10,4
Player1092,FEMALE,22,49,53,10,4
Player1093,FEMALE,23,47,49,10,2
Player1094,MALE,21,54,51,10,4
Player1095,FEMALE,29,48,49,10,3
Player1096,MALE,27,50,48,10,3
Player1097,MALE,22,53,49,10,2
Player1098,MALE,23,54,51,10,2
Player1099,MALE,22,47,46,10,4
Player1100,MALE,20,49,46,10,2
Player1101,FEMALE,21,49,54,10,3
Player1102,FEMALE,27,48,50,10,2
Player1103,MALE,25,53,47,10,4
Player1104,FEMALE,30,49,51,10,5
Player1105,MALE,28,51,48,10,4
Player1106,MALE,25,49,49,10,5
Player1107,FEMALE,27,51,53,10,5
Player1108,MALE,22,50,49,10,4
Player1109,MALE,25,51,50,10,2
Player1110,FEMALE,27,50,51,10,5
Player1111,MALE,22,52,50,10,1
Player1112,MALE,22,51,49,10,2
Player1113,MALE,25,51,51,10,2
Player1114,FEMALE,20,50,52,10,3
Player1115,FEMALE,26,47,50,10,2
Player1116,MALE,27,51,47,10,4
Player1117,MALE,29,52,47,10,1
Player1118,FEMALE,26,48,51,10,2
Player1119,FEMALE,26,51,51,10,3
Player1120,MALE,26,49,49,10,3
Player1121,MALE,20,51,51,10,1
Player1122,MALE,30,49,47,10,4
Player1123,FEMALE,20,51,52,10,3
Player1124,MALE,27,53,48,10,2
Player1125,MALE,24,49,48,10,4
Player1126,FEMALE,29,50,52,10,1
Player1127,MALE,22,51,47,10,1
Player1128,FEMALE,28,48,49,10,4
Player1129,FEMALE,20,48,50,10,5
Player1130,MALE,29,50,49,10,4
Player1131,MALE,21,53,51,10,4
Player1132,MALE,24,54,49,10,3
Player1133,FEMALE,24,45,46,10,4
Player1134,MALE,20,50,50,10,3
Player1135,MALE,25,50,48,10,4
Player1136,MALE,26,52,51,10,4
Player1137,FEMALE,22,52,53,10,2
Player1138,FEMALE,28,48,51,10,4
Player1139,FEMALE,30,48,53,10,5
Player1140,FEMALE,28,49,50,10,2
Player1141,MALE,23,49,48,10,2
Player1142,MALE,20,48,46,10,2
Player1143,FEMALE,25,51,53,10,3
Player1144,MALE,25,51,49,10,4
Player1145,FEMALE,20,51,52,10,3
Player1146,FEMALE,27,50,51,10,3
Player1147,FEMALE,30,50,51,10,3
Player1148,MALE,29,52,49,10,5
Player1149,FEMALE,22,48,50,10,1
Player1150,MALE,20,50,50,10,3
Player1151,FEMALE,25,48,51,10,3
Player1152,MALE,25,53,51,10,2
Player1153,MALE,24,47,45,10,1
Player1154,MALE,25,52,51,10,4
Player1155,MALE,23,50,49,10,5
Player1156,FEMALE,24,52,53,10,4
Player1157,MALE,30,51,48,10,2
Player1158,MALE,23,49,49,10,3
Player1159,MALE,29,52,49,10,4
Player1160,MALE,29,52,48,10,3
Player1161,MALE,30,50,46,10,4
Player1162,MALE,21,51,48,10,5
Player1163,FEMALE,29,47,49,10,4
Player1164,FEMALE,27,48,52,10,5
Player1165,MALE,23,54,49,10,3
Player1166,MALE,26,52,48,10,1
Player1167,MALE,23,53,50,10,4
Player1168,MALE,20,50,49,10,4
Player1169,MALE,27,51,47,10,5
Player1170,FEMALE,21,49,50,10,5
Player1171,MALE,28,52,49,10,5
Player1172,FEMALE,24,49,51,10,5
Player1173,MALE,20,48,47,10,2
Player1174,FEMALE,30,47,52,10,5
Player1175,FEMALE,25,49,53,10,3
Player1176,FEMALE,22,49,50,10,3
Player1177,MALE,23,51,51,10,1
Player1178,MALE,28,50,48,10,2
Player1179,MALE,29,53,53,10,5
Player1180,FEMALE,27,49,52,10,4
Player1181,MALE,24,47,47,10,2
Player1182,FEMALE,27,51,52,10,4
Player1183,MALE,22,51,46,10,3
Player1184,FEMALE,21,49,51,10,4
Player1185,MALE,30,51,49,10,2
Player1186,FEMALE,27,48,49,10,1
Player1187,MALE,25,50,48,10,2
Player1188,MALE,28,50,44,10,1
Player1189,MALE,27,52,50,10,2
Player1190,FEMALE,29,48,50,10,4
Player1191,MALE,25,50,49,10,4
Player1192,MALE,26,51,46,10,3
Player1193,FEMALE,23,50,51,10,1
Player1194,FEMALE,27,47,54,10,1
Player1195,MALE,22,50,49,10,4
Player1196,MALE,29,54,50,10,3
Player1197,FEMALE,20,51,52,10,2
Player1198,MALE,26,50,50,10,3
Player1199,FEMALE,22,48,50,10,2
Player1200,FEMALE,26,48,53,10,3
Player1201,FEMALE,26,51,52,10,3
Player1202,MALE,30,49,48,10,2
Player1203,FEMALE,29,48,50,10,1
Player1204,FEMALE,20,47,51,10,2
Player1205,FEMALE,24,47,49,10,2
Player1206,MALE,30,50,49,10,5
Player1207,MALE,25,51,47,10,5
Player1208,FEMALE,26,49,51,10,3
Player1209,FEMALE,27,49,50,10,1
Player1210,FEMALE,24,51,51,10,4
Player1211,FEMALE,22,50,53,10,3
Player1212,FEMALE,22,49,51,10,3
Player1213,MALE,29,49,48,10,4
Player1214,MALE,29,50,46,10,3
Player1215,MALE,30,50,49,10,2
Player1216,MALE,29,51,49,10,4
Player1217,FEMALE,23,49,54,10,2
Player1218,FEMALE,25,46,51,10,4
Player1219,MALE,29,49,49,10,3
Player1220,MALE,26,51,51,10,4
Player1221,FEMALE,24,47,50,10,5
Player1222,MALE,22,52,49,10,4
Player1223,FEMALE,26,50,51,10,2
Player1224,FEMALE,28,50,51,10,2
Player1225,FEMALE,21,46,48,10,2
Player1226,FEMALE,21,48,50,10,3
Player1227,MALE,23,51,51,10,4
Player1228,FEMALE,29,52,53,10,4
Player1229,MALE,30,51,48,10,5
Player1230,MALE,28,53,52,10,2
Player1231,FEMALE,21,46,48,10,2
Player1232,FEMALE,27,49,50,10,1
Player1233,FEMALE,23,49,53,10,4
Player1234,FEMALE,20,46,51,10,1
Player1235,FEMALE,29,47,49,10,3
Player1236,MALE,25,52,48,10,4
Player1237,FEMALE,20,50,52,10,3
Player1238,FEMALE,25,50,52,10,5
Player1239,MALE,24,52,48,10,4
Player1240,FEMALE,20,50,52,10,4
Player1241,MALE,21,52,48,10,4
Player1242,MALE,22,51,50,10,2
Player1243,MALE,27,52,51,10,4
Player1244,MALE,26,51,50,10,3
Player1245,MALE,28,52,51,10,5
Player1246,FEMALE,26,50,51,10,1
Player1247,FEMALE,21,53,53,10,3
Player1248,FEMALE,20,50,51,10,1
Player1249,FEMALE,29,49,53,10,5
Player1250,MALE,27,51,48,10,2
Player1251,FEMALE,22,49,51,10,2
Player1252,FEMALE,23,45,51,10,5
Player1253,MALE,27,53,48,10,3
Player1254,MALE,23,49,46,10,4
Player1255,FEMALE,24,50,54,10,2
Player1256,FEMALE,27,50,51,10,2
Player1257,MALE,25,53,50,10,3
Player1258,MALE,30,53,53,10,3
Player1259,FEMALE,22,48,49,10,4
Player1260,MALE,23,53,52,10,1
Player1261,FEMALE,30,50,51,10,3
Player1262,MALE,27,51,49,10,3
Player1263,MALE,27,51,50,10,4
Player1264,FEMALE,28,50,51,10,5
Player1265,MALE,30,52,49,10,1
Player1266,FEMALE,29,48,50,10,4
Player1267,FEMALE,20,48,49,10,3
Player1268,MALE,20,49,47,10,3
Player1269,FEMALE,24,50,50,10,1
Player1270,FEMALE,24,49,51,10,3
Player1271,FEMALE,22,52,54,10,4
Player1272,FEMALE,27,50,50,10,1
Player1273,FEMALE,22,51,52,10,5
Player1274,MALE,20,51,49,10,1
Player1275,FEMALE,22,47,53,10,5
Player1276,FEMALE,23,50,50,10,3
Player1277,FEMALE,29,48,53,10,2
Player1278,MALE,27,51,47,10,3
Player1279,FEMALE,21,48,49,10,4
Player1280,MALE,20,52,50,10,3
Player1281,MALE,24,51,50,10,2
Player1282,MALE,20,51,49,10,4
Player1283,MALE,22,54,49,10,4
Player1284,FEMALE,30,48,49,10,3
Player1285,FEMALE,24,51,54,10,4
Player1286,FEMALE,27,48,48,10,4
Player1287,MALE,21,51,51,10,4
Player1288,FEMALE,30,49,51,10,2
Player1289,MALE,28,51,48,10,3
Player1290,MALE,24,50,49,10,2
Player1291,MALE,24,51,50,10,2
Player1292,FEMALE,21,50,51,10,3
Player1293,MALE,28,52,51,10,3
Player1294,MALE,29,52,49,10,2
Player1295,MALE,25,53,52,10,5
Player1296,MALE,30,50,49,10,4
Player1297,FEMALE,29,50,52,10,2
Player1298,FEMALE,22,50,51,10,5
Player1299,FEMALE,27,49,50,10,2
Player1300,FEMALE,21,50,53,10,4
Player1301,FEMALE,30,48,50,10,2
Player1302,MALE,21,51,49,10,2
Player1303,MALE,30,52,49,10,1
Player1304,FEMALE,24,47,53,10,5
Player1305,MALE,29,50,49,10,2
Player1306,MALE,27,48,48,10,3
Player1307,MALE,26,52,50,10,2
Player1308,MALE,28,51,49,10,1
Player1309,FEMALE,28,49,51,10,4
Player1310,FEMALE,27,49,51,10,5
Player1311,FEMALE,21,48,50,10,3
Player1312,FEMALE,29,50,52,10,5
Player1313,FEMALE,26,50,52,10,2
Player1314,MALE,25,50,50,10,4
Player1315,MALE,25,52,48,10,5
Player1316,MALE,20,51,49,10,1
Player1317,FEMALE,26,45,53,10,3
Player1318,FEMALE,28,49,51,10,1
Player1319,MALE,22,51,49,10,1
Player1320,MALE,22,49,47,10,5
Player1321,MALE,20,49,48,10,3
Player1322,FEMALE,25,47,53,10,3
Player1323,FEMALE,25,47,49,10,1
Player1324,MALE,28,55,48,10,3
Player1325,FEMALE,28,47,49,10,1
Player1326,FEMALE,27,49,50,10,5
Player1327,MALE,26,52,48,10,1
Player1328,FEMALE,24,51,53,10,2
Player1329,MALE,24,52,51,10,4
Player1330,MALE,25,51,51,10,3
Player1331,FEMALE,28,48,48,10,3
Player1332,FEMALE,26,49,51,10,2
Player1333,MALE,21,52,50,10,2
Player1334,FEMALE,23,46,51,10,3
Player1335,MALE,23,52,51,10,4
Player1336,MALE,28,52,50,10,4
Player1337,FEMALE,30,51,52,10,2
Player1338,FEMALE,30,50,51,10,5
Player1339,MALE,20,49,48,10,2
Player1340,MALE,22,51,47,10,5
Player1341,FEMALE,21,45,50,10,2
Player1342,MALE,23,51,45,10,3
Player1343,MALE,23,49,49,10,2
Player1344,FEMALE,26,49,50,10,4
Player1345,MALE,23,54,46,10,4
Player1346,MALE,28,53,50,10,4
Player1347,FEMALE,26,50,54,10,3
Player1348,MALE,26,50,47,10,3
Player1349,FEMALE,28,45,50,10,4
Player1350,MALE,23,51,51,10,3
Player1351,FEMALE,30,49,49,10,3
Player1352,FEMALE,29,44,51,10,4
Player1353,MALE,20,49,49,10,4
Player1354,MALE,20,52,51,10,2
Player1355,MALE,28,51,50,10,1
Player1356,FEMALE,28,51,54,10,3
Player1357,MALE,30,53,49,10,5
Player1358,FEMALE,23,48,51,10,2
Player1359,FEMALE,30,48,51,10,2
Player1360,MALE,30,51,49,10,2
Player1361,FEMALE,21,48,49,10,3
Player1362,MALE,29,52,49,10,4
Player1363,MALE,23,51,50,10,3
Player1364,MALE,26,51,47,10,4
Player1365,FEMALE,26,51,51,10,3
Player1366,FEMALE,26,46,49,10,4
Player1367,FEMALE,20,46,49,10,3
Player1368,MALE,21,51,50,10,2
Player1369,MALE,21,53,49,10,4
Player1370,FEMALE,29,48,52,10,2
Player1371,FEMALE,25,48,53,10,5
Player1372,FEMALE,23,47,50,10,3
Player1373,MALE,26,48,47,10,5
Player1374,MALE,25,52,50,10,2
Player1375,MALE,25,52,51,10,1
Player1376,FEMALE,21,45,52,10,3
Player1377,MALE,28,48,48,10,4
Player1378,FEMALE,23,47,50,10,2
Player1379,MALE,22,49,45,10,3
Player1380,MALE,22,52,49,10,4
Player1381,FEMALE,26,49,50,10,5
Player1382,MALE,28,54,53,10,3
Player1383,FEMALE,28,49,49,10,2
Player1384,FEMALE,21,52,52,10,3
Player1385,MALE,29,50,49,10,5
Player1386,MALE,28,50,46,10,2
Player1387,FEMALE,29,49,50,10,4
Player1388,FEMALE,22,50,52,10,2
Player1389,FEMALE,27,51,52,10,2
Player1390,FEMALE,24,48,50,10,2
Player1391,FEMALE,27,48,50,10,2
Player1392,MALE,28,50,48,10,2
Player1393,MALE,22,52,48,10,1
Player1394,FEMALE,21,48,50,10,4
Player1395,FEMALE,25,50,51,10,2
Player1396,FEMALE,28,49,53,10,2
Player1397,MALE,21,51,48,10,3
Player1398,FEMALE,23,47,50,10,5
Player1399,FEMALE,30,49,50,10,2
Player1400,FEMALE,30,46,49,10,5
Player1401,MALE,22,50,47,10,3
Player1402,FEMALE,30,48,50,10,4
Player1403,MALE,28,50,49,10,4
Player1404,FEMALE,27,48,50,10,3
Player1405,FEMALE,25,49,51,10,2
Player1406,MALE,27,52,49,10,1
Player1407,FEMALE,22,46,50,10,1
Player1408,MALE,28,51,49,10,5
Player1409,FEMALE,23,48,51,10,5
Player1410,MALE,30,51,48,10,2
Player1411,FEMALE,20,47,53,10,4
Player1412,MALE,24,52,48,10,3
Player1413,FEMALE,28,49,51,10,1
Player1414,MALE,24,53,53,10,1
Player1415,FEMALE,20,51,51,10,2
Player1416,FEMALE,23,49,49,10,4
Player1417,FEMALE,23,51,52,10,3
Player1418,MALE,22,52,51,10,3
Player1419,MALE,24,49,49,10,3
Player1420,FEMALE,30,49,49,10,3
Player1421,FEMALE,22,48,49,10,4
Player1422,FEMALE,27,49,51,10,4
Player1423,FEMALE,26,50,52,10,4
Player1424,FEMALE,20,45,49,10,5
Player1425,FEMALE,24,48,51,10,2
Player1426,MALE,28,53,52,10,3
Player1427,FEMALE,21,50,52,10,2
Player1428,FEMALE,21,50,52,10,3
Player1429,FEMALE,21,48,51,10,1
Player1430,MALE,28,53,51,10,4
Player1431,MALE,22,55,49,10,5
Player1432,FEMALE,27,45,48,10,4
Player1433,MALE,25,53,51,10,1
Player1434,FEMALE,29,49,50,10,1
Player1435,MALE,28,52,49,10,3
Player1436,FEMALE,21,51,53,10,4
Player1437,MALE,30,50,50,10,1
Player1438,FEMALE,25,48,49,10,2
Player1439,FEMALE,21,52,52,10,4
Player1440,MALE,27,53,49,10,3
Player1441,FEMALE,27,48,50,10,4
Player1442,FEMALE,29,48,52,10,2
